date,SST,climatology,SSTA,TSA,DHW_cml
2010-02-14,28.296000226338705,26.910027200348523,1.3859730259901824,0.17615668108674143,0
2010-02-15,28.248999786376952,26.910027200348523,1.3389725860284294,0.12915624112498847,0
2010-02-16,28.34500001271566,26.910027200348523,1.4349728123671355,0.22515646746369455,0
2010-02-17,28.286000061035157,26.910027200348523,1.375972860686634,0.16615651578319302,0
2010-02-18,27.873999977111815,26.910027200348523,0.963972776763292,0,0
2010-02-19,28.099666595458984,26.97374147557888,1.1259251198801046,0,0
2010-02-20,28.001333300272623,26.97374147557888,1.0275918246937437,0,0
2010-02-21,28.876333236694336,26.97374147557888,1.9025917611154561,0.756489691442372,0
2010-02-22,28.59000015258789,26.97374147557888,1.6162586770090108,0.4701566073359267,0
2010-02-23,28.42266648610433,26.97374147557888,1.4489250105254499,0.3028229408523657,0
2010-02-24,28.546000035603843,26.97374147557888,1.572258560024963,0.42615649035187886,0
2010-02-25,28.616666730244955,26.97374147557888,1.6429252546660749,0.4968231849929907,0
2010-02-26,28.83533331553141,27.14544219062442,1.6898911249069926,0.7154897702794472,0
2010-02-27,28.395999908447266,27.14544219062442,1.250557717822847,0.2761563631953017,0
2010-02-28,28.406666692097982,27.14544219062442,1.2612245014735635,0.28682314684601806,0
2010-03-01,28.261666615804035,27.14544219062442,1.1162244251796167,0.14182307055207133,0
2010-03-02,28.592666625976562,27.14544219062442,1.447224435352144,0.47282308072459855,0
2010-03-03,28.88599993387858,27.14544219062442,1.7405577432541612,0.7661563886266158,0
2010-03-04,28.574000104268393,27.14544219062442,1.4285579136439743,0.45415655901642893,0
2010-03-05,28.363000679016114,27.36399998697294,0.9990006920431753,0.24315713376415005,0
2010-03-06,28.551333300272624,27.36399998697294,1.1873333132996855,0.4314897550206602,0
2010-03-07,28.63266658782959,27.36399998697294,1.2686666008566512,0.5128230425776259,0
2010-03-08,28.723666445414224,27.36399998697294,1.3596664584412856,0.6038229001622604,0
2010-03-09,28.917333285013836,27.36399998697294,1.5533332980408971,0.7974897397618719,0
2010-03-10,29.161333338419595,27.36399998697294,1.7973333514466567,1.0414897931676315,1.0414897931676315
2010-03-11,29.054333432515463,27.36399998697294,1.6903334455425245,0.9344898872634992,1.0414897931676315
2010-03-12,28.658999824523924,27.404095230621547,1.2549045939023777,0.5391562792719604,1.0414897931676315
2010-03-13,29.03900000254313,27.404095230621547,1.6349047719215832,0.9191564572911659,1.0414897931676315
2010-03-14,28.695666631062824,27.404095230621547,1.2915714004412777,0.5758230858108604,1.0414897931676315
2010-03-15,28.690666580200194,27.404095230621547,1.2865713495786473,0.57082303494823,1.0414897931676315
2010-03-16,28.469333330790203,27.404095230621547,1.0652381001686564,0.34948978553823906,1.0414897931676315
2010-03-17,28.64666665395101,27.404095230621547,1.242571423329462,0.5268231086990447,1.0414897931676315
2010-03-18,28.945999717712404,27.404095230621547,1.5419044870908571,0.8261561724604398,1.0414897931676315
2010-03-19,28.883666674296062,27.38412925175258,1.499537422543483,0.7638231290440984,1.0414897931676315
2010-03-20,28.66200008392334,27.38412925175258,1.277870832170759,0.5421565386713745,1.0414897931676315
2010-03-21,28.399333318074543,27.38412925175258,1.0152040663219637,0.27948977282257914,1.0414897931676315
2010-03-22,28.669666798909507,27.38412925175258,1.2855375471569275,0.5498232536575429,0
2010-03-23,28.450999959309897,27.38412925175258,1.0668707075573174,0.33115641405793284,0
2010-03-24,28.293999926249185,27.38412925175258,0.9098706744966059,0.1741563809972213,0
2010-03-25,28.268000094095864,27.38412925175258,0.8838708423432848,0.14815654884390028,0
2010-03-26,28.17566687266032,27.557639465851036,0.6180274068092828,0.05582332740835483,0
2010-03-27,28.676000022888182,27.557639465851036,1.1183605570371462,0.5561564776362182,0
2010-03-28,28.76700038909912,27.557639465851036,1.2093609232480844,0.6471568438471564,0
2010-03-29,28.70866667429606,27.557639465851036,1.1510272084450257,0.5888231290440977,0
2010-03-30,28.47133299509684,27.557639465851036,0.9136935292458048,0.35148944984487684,0
2010-03-31,28.45699977874756,27.557639465851036,0.8993603128965226,0.33715623349559465,0
2010-04-01,28.47099952697754,27.557639465851036,0.9133600611265038,0.3511559817255758,0
2010-04-02,28.46899979909261,27.67626532081033,0.7927344782822807,0.34915625384064697,0
2010-04-03,28.562333424886067,27.67626532081033,0.8860681040757363,0.4424898796341026,0
2010-04-04,28.290000025431315,27.67626532081033,0.6137347046209847,0.17015648017935092,0
2010-04-05,28.494333203633627,27.67626532081033,0.8180678828232963,0.3744896583816626,0
2010-04-06,28.84066696166992,27.67626532081033,1.164401640859591,0.7208234164179572,0
2010-04-07,29.000000127156575,27.67626532081033,1.3237348063462449,0.8801565819046111,0
2010-04-08,29.045000012715658,27.67626532081033,1.3687346919053276,0.9251564674636938,0
2010-04-09,28.99733346303304,27.94610884400452,1.0512246190285204,0.8774899177810767,0
2010-04-10,29.15266660054525,27.94610884400452,1.2065577565407288,1.032823055293285,1.032823055293285
2010-04-11,28.878666623433432,27.94610884400452,0.9325577794289117,0.758823078181468,1.032823055293285
2010-04-12,28.955999755859374,27.94610884400452,1.0098909118548534,0.8361562106074096,1.032823055293285
2010-04-13,28.68433354695638,27.94610884400452,0.7382247029518609,0.5644900017044172,1.032823055293285
2010-04-14,28.65966657002767,27.94610884400452,0.7135577260231507,0.539823024775707,1.032823055293285
2010-04-15,28.894666481018067,27.94610884400452,0.9485576370135469,0.7748229357661032,1.032823055293285
2010-04-16,28.708999824523925,27.99150340670631,0.717496417817614,0.5891562792719611,1.032823055293285
2010-04-17,28.314333407084145,27.99150340670631,0.3228300003778344,0.19448986183218153,1.032823055293285
2010-04-18,28.05166702270508,27.99150340670631,0.06016361599876774,0,1.032823055293285
2010-04-19,28.22766660054525,27.99150340670631,0.23616319383893725,0.1078230552932844,1.032823055293285
2010-04-20,28.328000005086263,27.99150340670631,0.33649659837995216,0.2081564598342993,1.032823055293285
2010-04-21,28.08366667429606,27.99150340670631,0.09216326758975057,0,1.032823055293285
2010-04-22,28.21599998474121,27.99150340670631,0.22449657803489842,0.09615643948924557,0
2010-04-23,28.327999687194826,28.119843545251964,0.2081561419428617,0.2081561419428617,0
2010-04-24,28.29133332570394,28.119843545251964,0.17148978045197438,0.17148978045197438,0
2010-04-25,28.151666768391927,28.119843545251964,0.031823223139962664,0.031823223139962664,0
2010-04-26,28.057666651407878,28.119843545251964,-0.06217689384408587,0,0
2010-04-27,28.080999883015952,28.119843545251964,-0.03884366223601177,0,0
2010-04-28,28.18400001525879,28.119843545251964,0.06415647000682512,0.06415647000682512,0
2010-04-29,28.223333231608073,28.119843545251964,0.10348968635610944,0.10348968635610944,0
2010-04-30,28.043666648864747,27.967659864620288,0.07600678424445917,0,0
2010-05-01,27.980333264668783,27.967659864620288,0.012673400048495154,0,0
2010-05-02,28.03466682434082,27.967659864620288,0.06700695972053339,0,0
2010-05-03,27.912999852498373,27.967659864620288,-0.05466001212191429,0,0
2010-05-04,27.95033327738444,27.967659864620288,-0.017326587235846347,0,0
2010-05-05,27.804333305358888,27.967659864620288,-0.1633265592613995,0,0
2010-05-06,27.740666580200195,27.967659864620288,-0.22699328442009303,0,0
2010-05-07,27.55733331044515,27.938721105354983,-0.3813877949098341,0,0
2010-05-08,27.2910000483195,27.938721105354983,-0.6477210570354828,0,0
2010-05-09,27.29033349355062,27.938721105354983,-0.6483876118043632,0,0
2010-05-10,27.218333307902018,27.938721105354983,-0.7203877974529647,0,0
2010-05-11,27.35266660054525,27.938721105354983,-0.5860545048097343,0,0
2010-05-12,27.3896666208903,27.938721105354983,-0.5490544844646834,0,0
2010-05-13,27.143666776021323,27.938721105354983,-0.7950543293336594,0,0
2010-05-14,27.009666697184244,27.877951384915246,-0.868284687731002,0,0
2010-05-15,27.02066682179769,27.877951384915246,-0.8572845631175561,0,0
2010-05-16,27.02166665395101,27.877951384915246,-0.8562847309642372,0,0
2010-05-17,27.030333455403646,27.877951384915246,-0.8476179295115998,0,0
2010-05-18,26.924999936421713,27.877951384915246,-0.9529514484935326,0,0
2010-05-19,26.805333391825357,27.877951384915246,-1.0726179930898887,0,0
2010-05-20,26.67566661834717,27.877951384915246,-1.2022847665680771,0,0
2010-05-21,26.290666643778483,27.895455801568065,-1.6047891577895825,0,0
2010-05-22,26.2616668065389,27.895455801568065,-1.633788995029164,0,0
2010-05-23,26.539333470662434,27.895455801568065,-1.356122330905631,0,0
2010-05-24,26.71433334350586,27.895455801568065,-1.1811224580622053,0,0
2010-05-25,26.874333318074545,27.895455801568065,-1.0211224834935209,0,0
2010-05-26,26.97566661834717,27.895455801568065,-0.919789183220896,0,0
2010-05-27,26.87033322652181,27.895455801568065,-1.0251225750462538,0,0
2010-05-28,26.798666699727377,27.881285714130012,-1.0826190144026349,0,0
2010-05-29,26.706333223978678,27.881285714130012,-1.174952490151334,0,0
2010-05-30,26.717333221435545,27.881285714130012,-1.1639524926944667,0,0
2010-05-31,26.778333282470705,27.881285714130012,-1.1029524316593076,0,0
2010-06-01,26.57533327738444,27.881285714130012,-1.3059524367455708,0,0
2010-06-02,26.538333447774253,27.881285714130012,-1.3429522663557591,0,0
2010-06-03,26.51733334859212,27.881285714130012,-1.363952365537891,0,0
2010-06-04,26.637000020345052,27.88742175718554,-1.2504217368404866,0,0
2010-06-05,26.663666661580404,27.88742175718554,-1.223755095605135,0,0
2010-06-06,26.760999806722005,27.88742175718554,-1.1264219504635342,0,0
2010-06-07,26.748333358764647,27.88742175718554,-1.139088398420892,0,0
2010-06-08,26.5473331451416,27.88742175718554,-1.3400886120439388,0,0
2010-06-09,26.4736665725708,27.88742175718554,-1.4137551846147396,0,0
2010-06-10,26.497999954223634,27.88742175718554,-1.3894218029619054,0,0
2010-06-11,26.496332995096843,27.871591848256635,-1.3752588531597922,0,0
2010-06-12,26.529666837056478,27.871591848256635,-1.341925011200157,0,0
2010-06-13,26.470666694641114,27.871591848256635,-1.4009251536155212,0,0
2010-06-14,26.36566670735677,27.871591848256635,-1.5059251408998655,0,0
2010-06-15,26.406333033243815,27.871591848256635,-1.4652588150128203,0,0
2010-06-16,26.546667035420736,27.871591848256635,-1.3249248128358992,0,0
2010-06-17,26.403333473205567,27.871591848256635,-1.468258375051068,0,0
2010-06-18,26.350666554768882,27.83808843521845,-1.487421880449567,0,0
2010-06-19,26.686666679382324,27.83808843521845,-1.1514217558361253,0,0
2010-06-20,26.838333257039388,27.83808843521845,-0.9997551781790612,0,0
2010-06-21,26.62699998219808,27.83808843521845,-1.2110884530203698,0,0
2010-06-22,26.60666669209798,27.83808843521845,-1.2314217431204675,0,0
2010-06-23,26.279000027974448,27.83808843521845,-1.5590884072440012,0,0
2010-06-24,26.392000007629395,27.83808843521845,-1.4460884275890535,0,0
2010-06-25,26.302666664123535,27.598088429249874,-1.2954217651263384,0,0
2010-06-26,26.565000025431313,27.598088429249874,-1.0330884038185602,0,0
2010-06-27,26.608666610717773,27.598088429249874,-0.9894218185321009,0,0
2010-06-28,26.348333485921223,27.598088429249874,-1.2497549433286501,0,0
2010-06-29,26.38566665649414,27.598088429249874,-1.2124217727557323,0,0
2010-06-30,26.345999972025552,27.598088429249874,-1.2520884572243212,0,0
2010-07-01,26.246333249409993,27.598088429249874,-1.3517551798398806,0,0
2010-07-02,26.220666694641114,27.538476219955754,-1.3178095253146402,0,0
2010-07-03,26.384666633605956,27.538476219955754,-1.153809586349798,0,0
2010-07-04,26.320999908447266,27.538476219955754,-1.217476311508488,0,0
2010-07-05,26.174000040690103,27.538476219955754,-1.364476179265651,0,0
2010-07-06,25.790666643778483,27.538476219955754,-1.7478095761772714,0,0
2010-07-07,25.668333371480305,27.538476219955754,-1.8701428484754494,0,0
2010-07-08,25.6796667098999,27.538476219955754,-1.8588095100558526,0,0
2010-07-09,25.603666750590005,27.31823808189963,-1.7145713313096245,0,0
2010-07-10,25.302666854858398,27.31823808189963,-2.0155712270412316,0,0
2010-07-11,25.593666712443035,27.31823808189963,-1.7245713694565943,0,0
2010-07-12,25.57533334096273,27.31823808189963,-1.7429047409369005,0,0
2010-07-13,25.438333320617676,27.31823808189963,-1.8799047612819528,0,0
2010-07-14,25.409999910990397,27.31823808189963,-1.9082381709092324,0,0
2010-07-15,25.368333435058595,27.31823808189963,-1.9499046468410342,0,0
2010-07-16,25.231333351135255,27.381598630892178,-2.1502652797569226,0,0
2010-07-17,25.192333539326984,27.381598630892178,-2.1892650915651934,0,0
2010-07-18,25.282999992370605,27.381598630892178,-2.0985986385215725,0,0
2010-07-19,25.285000165303547,27.381598630892178,-2.096598465588631,0,0
2010-07-20,25.443333244323732,27.381598630892178,-1.938265386568446,0,0
2010-07-21,25.56666653951009,27.381598630892178,-1.8149320913820866,0,0
2010-07-22,25.368999926249185,27.381598630892178,-2.0125987046429934,0,0
2010-07-23,25.42233327229818,27.35311567994202,-1.930782407643843,0,0
2010-07-24,25.533333396911623,27.35311567994202,-1.8197822830303991,0,0
2010-07-25,25.115666770935057,27.35311567994202,-2.2374489090069645,0,0
2010-07-26,25.137666575113933,27.35311567994202,-2.215449104828089,0,0
2010-07-27,25.434333292643228,27.35311567994202,-1.9187823872987941,0,0
2010-07-28,25.5043332417806,27.35311567994202,-1.8487824381614217,0,0
2010-07-29,25.55066687266032,27.35311567994202,-1.8024488072817029,0,0
2010-07-30,25.473999786376954,27.27559183990063,-1.8015920535236774,0,0
2010-07-31,25.345333290100097,27.27559183990063,-1.9302585498005342,0,0
2010-08-01,25.244999885559082,27.27559183990063,-2.030591954341549,0,0
2010-08-02,25.337666575113932,27.27559183990063,-1.9379252647866991,0,0
2010-08-03,25.257666651407877,27.27559183990063,-2.017925188492754,0,0
2010-08-04,25.229333368937173,27.27559183990063,-2.0462584709634584,0,0
2010-08-05,25.198999977111818,27.27559183990063,-2.0765918627888134,0,0
2010-08-06,25.128333282470702,27.093564618688053,-1.9652313362173501,0,0
2010-08-07,24.915666770935058,27.093564618688053,-2.1778978477529947,0,0
2010-08-08,24.931333351135255,27.093564618688053,-2.162231267552798,0,0
2010-08-09,24.88299992879232,27.093564618688053,-2.210564689895733,0,0
2010-08-10,24.815666580200194,27.093564618688053,-2.2778980384878587,0,0
2010-08-11,24.788000297546386,27.093564618688053,-2.3055643211416665,0,0
2010-08-12,24.927666600545248,27.093564618688053,-2.165898018142805,0,0
2010-08-13,24.9453332901001,27.098972266250186,-2.153638976150088,0,0
2010-08-14,24.973666699727378,27.098972266250186,-2.125305566522808,0,0
2010-08-15,24.91300017038981,27.098972266250186,-2.185972095860375,0,0
2010-08-16,24.678666623433433,27.098972266250186,-2.4203056428167535,0,0
2010-08-17,24.528000132242838,27.098972266250186,-2.5709721340073486,0,0
2010-08-18,24.45599994659424,27.098972266250186,-2.6429723196559465,0,0
2010-08-19,24.406999778747558,27.098972266250186,-2.6919724875026283,0,0
2010-08-20,24.5366668065389,27.164129220871697,-2.627462414332797,0,0
2010-08-21,24.4353333791097,27.164129220871697,-2.728795841761997,0,0
2010-08-22,24.26499996185303,27.164129220871697,-2.899129259018668,0,0
2010-08-23,24.27199993133545,27.164129220871697,-2.8921292895362463,0,0
2010-08-24,23.951666768391927,27.164129220871697,-3.2124624524797696,0,0
2010-08-25,24.043666648864747,27.164129220871697,-3.12046257200695,0,0
2010-08-26,23.815999921162923,27.164129220871697,-3.3481292997087735,0,0
2010-08-27,23.771666717529296,27.039727889599444,-3.268061172070148,0,0
2010-08-28,23.777666727701824,27.039727889599444,-3.26206116189762,0,0
2010-08-29,23.858666610717773,27.039727889599444,-3.1810612788816712,0,0
2010-08-30,23.951999855041503,27.039727889599444,-3.0877280345579408,0,0
2010-08-31,24.111999956766763,27.039727889599444,-2.9277279328326813,0,0
2010-09-01,24.08700008392334,27.039727889599444,-2.952727805676105,0,0
2010-09-02,24.19533348083496,27.039727889599444,-2.844394408764483,0,0
2010-09-03,24.4296667098999,27.20994556842207,-2.78027885852217,0,0
2010-09-04,24.286333274841308,27.20994556842207,-2.9236122935807636,0,0
2010-09-05,24.21099987030029,27.20994556842207,-2.99894569812178,0,0
2010-09-06,24.406333287556965,27.20994556842207,-2.8036122808651065,0,0
2010-09-07,24.303666750590008,27.20994556842207,-2.9062788178320638,0,0
2010-09-08,24.331000010172527,27.20994556842207,-2.8789455582495442,0,0
2010-09-09,24.52566687266032,27.20994556842207,-2.6842786957617513,0,0
2010-09-10,24.590666580200196,27.136367326853225,-2.5457007466530293,0,0
2010-09-11,24.530000178019204,27.136367326853225,-2.606367148834021,0,0
2010-09-12,24.450666427612305,27.136367326853225,-2.6857008992409206,0,0
2010-09-13,24.448333295186362,27.136367326853225,-2.688034031666863,0,0
2010-09-14,24.302666664123535,27.136367326853225,-2.83370066272969,0,0
2010-09-15,24.381666501363117,27.136367326853225,-2.754700825490108,0,0
2010-09-16,24.484666506449383,27.136367326853225,-2.6517008204038426,0,0
2010-09-17,24.64766654968262,26.991925168199604,-2.344258618516985,0,0
2010-09-18,24.838000297546387,26.991925168199604,-2.153924870653217,0,0
2010-09-19,24.91733341217041,26.991925168199604,-2.074591756029193,0,0
2010-09-20,24.601666514078776,26.991925168199604,-2.390258654120828,0,0
2010-09-21,24.692333348592122,26.991925168199604,-2.299591819607482,0,0
2010-09-22,24.786000124613444,26.991925168199604,-2.2059250435861593,0,0
2010-09-23,24.73599974314372,26.991925168199604,-2.255925425055885,0,0
2010-09-24,24.776000531514487,26.929721100476325,-2.1537205689618375,0,0
2010-09-25,24.847333653767905,26.929721100476325,-2.0823874467084202,0,0
2010-09-26,24.93166700998942,26.929721100476325,-1.998054090486903,0,0
2010-09-27,24.973999786376954,26.929721100476325,-1.955721314099371,0,0
2010-09-28,25.001666768391928,26.929721100476325,-1.9280543320843968,0,0
2010-09-29,24.86966635386149,26.929721100476325,-2.060054746614835,0,0
2010-09-30,24.88799985249837,26.929721100476325,-2.0417212479779536,0,0
2010-10-01,24.97233339945475,26.894972766175563,-1.9226393667208121,0,0
2010-10-02,24.820000076293944,26.894972766175563,-2.074972689881619,0,0
2010-10-03,24.770666885375977,26.894972766175563,-2.124305880799586,0,0
2010-10-04,24.716333389282227,26.894972766175563,-2.1786393768933365,0,0
2010-10-05,24.772333335876464,26.894972766175563,-2.122639430299099,0,0
2010-10-06,24.62099978129069,26.894972766175563,-2.2739729848848746,0,0
2010-10-07,24.684666760762532,26.894972766175563,-2.210306005413031,0,0
2010-10-08,24.728333218892416,26.842170065276477,-2.1138368463840607,0,0
2010-10-09,24.889666811625162,26.842170065276477,-1.9525032536513152,0,0
2010-10-10,24.904333368937174,26.842170065276477,-1.9378366963393034,0,0
2010-10-11,24.89800001780192,26.842170065276477,-1.9441700474745574,0,0
2010-10-12,24.776666577657064,26.842170065276477,-2.065503487619413,0,0
2010-10-13,25.02333335876465,26.842170065276477,-1.8188367065118278,0,0
2010-10-14,25.036333338419595,26.842170065276477,-1.8058367268568816,0,0
2010-10-15,25.06966667175293,27.035850343250093,-1.9661836714971628,0,0
2010-10-16,25.233000055948892,27.035850343250093,-1.802850287301201,0,0
2010-10-17,25.254000027974445,27.035850343250093,-1.7818503152756477,0,0
2010-10-18,25.026333363850913,27.035850343250093,-2.00951697939918,0,0
2010-10-19,25.114999961853027,27.035850343250093,-1.9208503813970665,0,0
2010-10-20,24.796999994913737,27.035850343250093,-2.2388503483363564,0,0
2010-10-21,25.031666437784832,27.035850343250093,-2.0041839054652613,0,0
2010-10-22,25.059000078837077,27.322646257828694,-2.2636461789916176,0,0
2010-10-23,25.14899991353353,27.322646257828694,-2.1736463442951646,0,0
2010-10-24,25.359999974568684,27.322646257828694,-1.9626462832600104,0,0
2010-10-25,25.733333333333334,27.322646257828694,-1.5893129244953599,0,0
2010-10-26,25.82133344014486,27.322646257828694,-1.5013128176838357,0,0
2010-10-27,25.772000122070313,27.322646257828694,-1.550646135758381,0,0
2010-10-28,25.710333379109702,27.322646257828694,-1.612312878718992,0,0
2010-10-29,25.42166665395101,27.232877561348637,-1.8112109073976264,0,0
2010-10-30,25.138333320617676,27.232877561348637,-2.0945442407309613,0,0
2010-10-31,24.777666664123537,27.232877561348637,-2.4552108972251006,0,0
2010-11-01,24.69866682688395,27.232877561348637,-2.5342107344646863,0,0
2010-11-02,24.325666618347167,27.232877561348637,-2.90721094300147,0,0
2010-11-03,24.273000144958495,27.232877561348637,-2.9598774163901425,0,0
2010-11-04,24.1016668955485,27.232877561348637,-3.131210665800136,0,0
2010-11-05,24.15033327738444,27.044734717388543,-2.8944014400041027,0,0
2010-11-06,24.210333379109702,27.044734717388543,-2.834401338278841,0,0
2010-11-07,24.114666684468588,27.044734717388543,-2.930068032919955,0,0
2010-11-08,23.964333407084148,27.044734717388543,-3.0804013103043957,0,0
2010-11-09,24.111333338419595,27.044734717388543,-2.9334013789689486,0,0
2010-11-10,24.272000122070313,27.044734717388543,-2.77273459531823,0,0
2010-11-11,24.557333437601724,27.044734717388543,-2.4874012797868197,0,0
2010-11-12,24.73333346048991,27.171176888342618,-2.437843427852709,0,0
2010-11-13,24.81100018819173,27.171176888342618,-2.3601767001508875,0,0
2010-11-14,24.970000076293946,27.171176888342618,-2.201176812048672,0,0
2010-11-15,24.995666567484538,27.171176888342618,-2.1755103208580806,0,0
2010-11-16,25.099666913350422,27.171176888342618,-2.071509974992196,0,0
2010-11-17,25.173999977111816,27.171176888342618,-1.9971769112308024,0,0
2010-11-18,25.09300003051758,27.171176888342618,-2.0781768578250386,0,0
2010-11-19,25.06833330790202,27.083217653287512,-2.014884345385493,0,0
2010-11-20,25.056666628519693,27.083217653287512,-2.0265510247678193,0,0
2010-11-21,24.962666447957357,27.083217653287512,-2.1205512053301554,0,0
2010-11-22,24.943999989827475,27.083217653287512,-2.1392176634600375,0,0
2010-11-23,24.90766658782959,27.083217653287512,-2.175551065457924,0,0
2010-11-24,25.011333211263022,27.083217653287512,-2.0718844420244906,0,0
2010-11-25,25.14966672261556,27.083217653287512,-1.9335509306719523,0,0
2010-11-26,25.336333084106446,27.153693867378493,-1.817360783272047,0,0
2010-11-27,25.45266653696696,27.153693867378493,-1.7010273304115344,0,0
2010-11-28,25.637666702270508,27.153693867378493,-1.5160271651079853,0,0
2010-11-29,25.71299991607666,27.153693867378493,-1.4406939513018315,0,0
2010-11-30,25.69133326212565,27.153693867378493,-1.4623606052528437,0,0
2010-12-01,25.634666633605956,27.153693867378493,-1.5190272337725368,0,0
2010-12-02,25.62633336385091,27.153693867378493,-1.5273605035275821,0,0
2010-12-03,25.605999692281088,27.094693892342704,-1.488694200061616,0,0
2010-12-04,25.50799986521403,27.094693892342704,-1.5866940271286758,0,0
2010-12-05,25.335999806722004,27.094693892342704,-1.7586940856207,0,0
2010-12-06,25.429000027974446,27.094693892342704,-1.665693864368258,0,0
2010-12-07,25.164000193277996,27.094693892342704,-1.9306936990647081,0,0
2010-12-08,25.001666641235353,27.094693892342704,-2.093027251107351,0,0
2010-12-09,24.768333435058594,27.094693892342704,-2.3263604572841103,0,0
2010-12-10,24.77700023651123,27.096122451055617,-2.319122214544386,0,0
2010-12-11,24.819999821980794,27.096122451055617,-2.2761226290748233,0,0
2010-12-12,24.693333244323732,27.096122451055617,-2.4027892067318852,0,0
2010-12-13,24.749000040690103,27.096122451055617,-2.3471224103655146,0,0
2010-12-14,24.814666684468587,27.096122451055617,-2.2814557665870296,0,0
2010-12-15,24.503999964396158,27.096122451055617,-2.592122486659459,0,0
2010-12-16,24.38799959818522,27.096122451055617,-2.708122852870396,0,0
2010-12-17,24.462666447957357,26.935809503931576,-2.4731430559742194,0,0
2010-12-18,24.487333043416342,26.935809503931576,-2.4484764605152343,0,0
2010-12-19,24.73433322906494,26.935809503931576,-2.2014762748666357,0,0
2010-12-20,24.924666531880696,26.935809503931576,-2.01114297205088,0,0
2010-12-21,25.043666712443034,26.935809503931576,-1.892142791488542,0,0
2010-12-22,24.998333358764647,26.935809503931576,-1.9374761451669293,0,0
2010-12-23,25.064333534240724,26.935809503931576,-1.8714759696908523,0,0
2010-12-24,24.95133336385091,26.84717006813101,-1.8958367042801,0,0
2010-12-25,24.80033321380615,26.84717006813101,-2.0468368543248587,0,0
2010-12-26,24.61866683959961,26.84717006813101,-2.2285032285314017,0,0
2010-12-27,24.68333371480306,26.84717006813101,-2.1638363533279517,0,0
2010-12-28,24.59633363087972,26.84717006813101,-2.250836437251291,0,0
2010-12-29,24.739333216349284,26.84717006813101,-2.1078368517817268,0,0
2010-12-30,24.749333318074545,26.84717006813101,-2.097836750056466,0,0
2010-12-31,24.741666475931805,26.484259252195006,-1.7425927762632014,0,0
2011-01-01,24.55799980163574,27.036489794205647,-2.478489992569905,0,0
2011-01-02,24.57533327738444,27.036489794205647,-2.4611565168212053,0,0
2011-01-03,24.771333312988283,27.036489794205647,-2.265156481217364,0,0
2011-01-04,24.94933338165283,27.036489794205647,-2.0871564125528153,0,0
2011-01-05,24.98066660563151,27.036489794205647,-2.055823188574138,0,0
2011-01-06,25.038333384195962,27.036489794205647,-1.9981564100096847,0,0
2011-01-07,25.05666669209798,27.036489794205647,-1.979823102107666,0,0
2011-01-08,25.084000015258788,27.018020384652274,-1.9340203693934868,0,0
2011-01-09,25.15733331044515,27.018020384652274,-1.8606870742071244,0,0
2011-01-10,24.98933327992757,27.018020384652274,-2.0286871047247033,0,0
2011-01-11,24.963333320617675,27.018020384652274,-2.0546870640345993,0,0
2011-01-12,24.879333305358887,27.018020384652274,-2.138687079293387,0,0
2011-01-13,24.707666651407877,27.018020384652274,-2.3103537332443977,0,0
2011-01-14,24.513000043233237,27.018020384652274,-2.505020341419037,0,0
2011-01-15,24.57266648610433,26.828612258807333,-2.2559457727030043,0,0
2011-01-16,24.589999961853028,26.828612258807333,-2.2386122969543045,0,0
2011-01-17,24.311666870117186,26.828612258807333,-2.5169453886901465,0,0
2011-01-18,24.40100015004476,26.828612258807333,-2.427612108762574,0,0
2011-01-19,24.147000058492026,26.828612258807333,-2.681612200315307,0,0
2011-01-20,23.87699998219808,26.828612258807333,-2.9516122766092536,0,0
2011-01-21,23.783333396911623,26.828612258807333,-3.04527886189571,0,0
2011-01-22,23.722999890645344,26.69353056797365,-2.9705306773283056,0,0
2011-01-23,23.866666666666667,26.69353056797365,-2.8268639013069823,0,0
2011-01-24,24.098333422342936,26.69353056797365,-2.5951971456307135,0,0
2011-01-25,24.212666829427082,26.69353056797365,-2.4808637385465673,0,0
2011-01-26,24.234666697184245,26.69353056797365,-2.458863870789404,0,0
2011-01-27,24.101666768391926,26.69353056797365,-2.5918637995817235,0,0
2011-01-28,24.220333290100097,26.69353056797365,-2.4731972778735525,0,0
2011-01-29,24.424000040690103,26.768421758275455,-2.3444217175853517,0,0
2011-01-30,24.59433339436849,26.768421758275455,-2.1740883639069644,0,0
2011-01-31,24.642333285013834,26.768421758275455,-2.126088473261621,0,0
2011-02-01,24.636000061035155,26.768421758275455,-2.1324216972403,0,0
2011-02-02,24.73933308919271,26.768421758275455,-2.0290886690827463,0,0
2011-02-03,24.92166665395101,26.768421758275455,-1.8467551043244441,0,0
2011-02-04,25.054333368937176,26.768421758275455,-1.7140883893382792,0,0
2011-02-05,25.05066680908203,26.89117686991789,-1.8405100608358573,0,0
2011-02-06,24.91733315785726,26.89117686991789,-1.9738437120606278,0,0
2011-02-07,25.10999984741211,26.89117686991789,-1.78117702250578,0,0
2011-02-08,25.20599994659424,26.89117686991789,-1.6851769233236489,0,0
2011-02-09,25.228000005086262,26.89117686991789,-1.6631768648316267,0,0
2011-02-10,25.44999974568685,26.89117686991789,-1.4411771242310394,0,0
2011-02-11,25.455333201090493,26.89117686991789,-1.4358436688273954,0,0
2011-02-12,25.492999839782716,26.910027200348523,-1.4170273605658075,0,0
2011-02-13,25.388666598002114,26.910027200348523,-1.5213606023464088,0,0
