date,SST,climatology,sd,SSTA,HSNAP,HSNAP_accumulation,unique_week_id,HSNAP_accumulation_per_week
1985-05-30,26.754999923706055,27.708169643054948,0.9007335900032085,-0.9531697193488924,0,0,21,0
1985-05-31,26.71433334350586,27.708169643054948,0.9007335900032085,-0.9938362995490877,0,0,21,0
1985-06-01,26.835000038146973,27.708169643054948,0.9007335900032085,-0.8731696049079751,0,0,21,0
1985-06-02,27.346333567301432,27.708169643054948,0.9007335900032085,-0.36183607575351573,0,0,22,0
1985-06-03,27.427666918436685,27.708169643054948,0.9007335900032085,-0.28050272461826253,0,0,22,0
1985-06-04,27.43800048828125,27.708169643054948,0.9007335900032085,-0.2701691547736971,0,0,22,0
1985-06-05,27.108000564575196,27.708169643054948,0.9007335900032085,-0.6001690784797518,0,0,22,0
1985-06-06,26.861666615804037,27.708169643054948,0.9007335900032085,-0.8465030272509111,0,0,22,0
1985-06-07,27.43433322906494,27.708169643054948,0.9007335900032085,-0.2738364139900078,0,0,22,0
1985-06-08,27.358666737874348,27.708169643054948,0.9007335900032085,-0.3495029051806,0,0,22,0
1985-06-09,27.252666664123534,27.708169643054948,0.9007335900032085,-0.45550297893141334,0,0,23,0
1985-06-10,26.90966657002767,27.708169643054948,0.9007335900032085,-0.7985030730272769,0,0,23,0
1985-06-11,26.9766663869222,27.708169643054948,0.9007335900032085,-0.731503256132747,0,0,23,0
1985-06-12,26.952000236511232,27.708169643054948,0.9007335900032085,-0.7561694065437159,0,0,23,0
1985-06-13,26.95566660563151,27.708169643054948,0.9007335900032085,-0.7525030374234376,0,0,23,0
1985-06-14,26.27933343251546,27.708169643054948,0.9007335900032085,-1.4288362105394867,0,0,23,0
1985-06-15,26.84099998474121,27.708169643054948,0.9007335900032085,-0.8671696583137383,0,0,23,0
1985-06-16,26.324666659037273,27.708169643054948,0.9007335900032085,-1.3835029840176745,0,0,24,0
1985-06-17,26.099333254496255,27.708169643054948,0.9007335900032085,-1.608836388558693,0,0,24,0
1985-06-18,25.72300008138021,27.708169643054948,0.9007335900032085,-1.9851695616747378,0,0,24,0
1985-06-19,25.484666697184245,27.708169643054948,0.9007335900032085,-2.2235029458707025,0,0,24,0
1985-06-20,25.163999938964842,27.708169643054948,0.9007335900032085,-2.5441697040901055,0,0,24,0
1985-06-21,24.9943333307902,27.708169643054948,0.9007335900032085,-2.713836312264746,0,0,24,0
1985-06-22,24.947666549682616,27.708169643054948,0.9007335900032085,-2.760503093372332,0,0,24,0
1985-06-23,25.665333302815757,27.708169643054948,0.9007335900032085,-2.042836340239191,0,0,25,0
1985-06-24,26.641999944051108,27.708169643054948,0.9007335900032085,-1.06616969900384,0,0,25,0
1985-06-25,27.038000106811523,27.708169643054948,0.9007335900032085,-0.6701695362434243,0,0,25,0
1985-06-26,26.997999890645346,27.708169643054948,0.9007335900032085,-0.7101697524096018,0,0,25,0
1985-06-27,27.3103333791097,27.708169643054948,0.9007335900032085,-0.39783626394524774,0,0,25,0
1985-06-28,27.213666598002117,27.708169643054948,0.9007335900032085,-0.4945030450528307,0,0,25,0
1985-06-29,27.365333366394044,27.708169643054948,0.9007335900032085,-0.3428362766609041,0,0,25,0
1985-06-30,27.432667032877603,27.708169643054948,0.9007335900032085,-0.27550261017734456,0,0,26,0
1985-07-01,27.60266710917155,27.708169643054948,0.9007335900032085,-0.10550253388339925,0,0,26,0
1985-07-02,27.625,27.708169643054948,0.9007335900032085,-0.08316964305494778,0,0,26,0
1985-07-03,27.65199998219808,27.708169643054948,0.9007335900032085,-0.0561696608568667,0,0,26,0
1985-07-04,27.66966660817464,27.708169643054948,0.9007335900032085,-0.03850303488030704,0,0,26,0
1985-07-05,27.25799992879232,27.708169643054948,0.9007335900032085,-0.4501697142626284,0,0,26,0
1985-07-06,27.033333269755044,27.708169643054948,0.9007335900032085,-0.6748363732999039,0,0,26,0
1985-07-07,26.85833320617676,27.708169643054948,0.9007335900032085,-0.8498364368781886,0,0,27,0
1985-07-08,26.812666765848796,27.708169643054948,0.9007335900032085,-0.8955028772061517,0,0,27,0
1985-07-09,26.480000050862632,27.708169643054948,0.9007335900032085,-1.228169592192316,0,0,27,0
1985-07-10,26.45733331044515,27.708169643054948,0.9007335900032085,-1.250836332609797,0,0,27,0
1985-07-11,26.29900010426839,27.708169643054948,0.9007335900032085,-1.409169538786557,0,0,27,0
1985-07-12,26.336000061035158,27.708169643054948,0.9007335900032085,-1.3721695820197901,0,0,27,0
1985-07-13,26.87300008138021,27.708169643054948,0.9007335900032085,-0.8351695616747392,0,0,27,0
1985-07-14,27.47633279164632,27.708169643054948,0.9007335900032085,-0.23183685140862664,0,0,28,0
1985-07-15,27.697666613260903,27.708169643054948,0.9007335900032085,-0.010503029794044494,0,0,28,0
1985-07-16,27.38333339691162,27.708169643054948,0.9007335900032085,-0.3248362461433274,0,0,28,0
1985-07-17,27.56066672007243,27.708169643054948,0.9007335900032085,-0.14750292298251821,0,0,28,0
1985-07-18,27.07666670481364,27.708169643054948,0.9007335900032085,-0.631502938241308,0,0,28,0
1985-07-19,27.13200003306071,27.708169643054948,0.9007335900032085,-0.5761696099942384,0,0,28,0
1985-07-20,26.943333371480307,27.708169643054948,0.9007335900032085,-0.7648362715746408,0,0,28,0
1985-07-21,26.856000010172526,27.708169643054948,0.9007335900032085,-0.852169632882422,0,0,29,0
1985-07-22,26.51433340708415,27.708169643054948,0.9007335900032085,-1.1938362359707995,0,0,29,0
1985-07-23,25.947333335876465,27.708169643054948,0.9007335900032085,-1.760836307178483,0,0,29,0
1985-07-24,27.043666648864747,27.708169643054948,0.9007335900032085,-0.664502994190201,0,0,29,0
1985-07-25,27.34133332570394,27.708169643054948,0.9007335900032085,-0.36683631735100874,0,0,29,0
1985-07-26,27.57699991861979,27.708169643054948,0.9007335900032085,-0.13116972443515706,0,0,29,0
1985-07-27,28.444999821980794,27.708169643054948,0.9007335900032085,0.736830178925846,0,0,29,0
1985-07-28,28.793333371480305,27.708169643054948,0.9007335900032085,1.085163728425357,0.1844301384221474,0.1844301384221474,30,0.27442402180191444
1985-07-29,28.303000068664552,27.708169643054948,0.9007335900032085,0.5948304256096044,0,0.1844301384221474,30,0.27442402180191444
1985-07-30,28.01799996693929,27.708169643054948,0.9007335900032085,0.3098303238843414,0,0.1844301384221474,30,0.27442402180191444
1985-07-31,27.88299992879232,27.708169643054948,0.9007335900032085,0.17483028573737158,0,0.1844301384221474,30,0.27442402180191444
1985-08-01,28.54766674041748,27.708169643054948,0.9007335900032085,0.839497097362532,0,0.1844301384221474,30,0.27442402180191444
1985-08-02,28.73500003814697,27.708169643054948,0.9007335900032085,1.0268303950920235,0.12609680508881382,0.3105269435109612,30,0.27442402180191444
1985-08-03,28.9866668065389,27.708169643054948,0.9007335900032085,1.2784971634839515,0.37776357348074185,0.6882905169917031,30,0.27442402180191444
1985-08-04,28.541333389282226,27.708169643054948,0.9007335900032085,0.8331637462272781,0,0.6882905169917031,31,0.6882905169917031
1985-08-05,28.532999928792318,27.708169643054948,0.9007335900032085,0.8248302857373702,0,0.6882905169917031,31,0.6882905169917031
1985-08-06,28.241333389282225,27.708169643054948,0.9007335900032085,0.5331637462272774,0,0.6882905169917031,31,0.6882905169917031
1985-08-07,27.681666564941406,27.708169643054948,0.9007335900032085,-0.026503078113542244,0,0.6882905169917031,31,0.6882905169917031
1985-08-08,27.66466655731201,27.708169643054948,0.9007335900032085,-0.043503085742937486,0,0.6882905169917031,31,0.6882905169917031
1985-08-09,27.489999961853027,27.708169643054948,0.9007335900032085,-0.21816968120192115,0,0.6882905169917031,31,0.6882905169917031
1985-08-10,27.268999926249187,27.708169643054948,0.9007335900032085,-0.4391697168057611,0,0.6882905169917031,31,0.6882905169917031
1985-08-11,27.38666674296061,27.708169643054948,0.9007335900032085,-0.32150290009433746,0,0.6882905169917031,32,0.6882905169917031
1985-08-12,27.65966663360596,27.708169643054948,0.9007335900032085,-0.04850300944898933,0,0.6882905169917031,32,0.6882905169917031
1985-08-13,27.625000063578288,27.708169643054948,0.9007335900032085,-0.08316957947666026,0,0.6882905169917031,32,0.6882905169917031
1985-08-14,27.591000048319497,27.708169643054948,0.9007335900032085,-0.11716959473545074,0,0.6882905169917031,32,0.6882905169917031
1985-08-15,27.404666582743328,27.708169643054948,0.9007335900032085,-0.3035030603116198,0,0.6882905169917031,32,0.6882905169917031
1985-08-16,27.047000058492024,27.708169643054948,0.9007335900032085,-0.6611695845629235,0,0.6882905169917031,32,0.6882905169917031
1985-08-17,27.545000076293945,27.708169643054948,0.9007335900032085,-0.16316956676100247,0,0.6882905169917031,32,0.6882905169917031
1985-08-18,27.391000175476073,27.708169643054948,0.9007335900032085,-0.317169467578875,0,0.6882905169917031,33,0.6882905169917031
1985-08-19,27.085333379109702,27.708169643054948,0.9007335900032085,-0.6228362639452456,0,0.6882905169917031,33,0.6882905169917031
1985-08-20,27.13333339691162,27.708169643054948,0.9007335900032085,-0.5748362461433274,0,0.6882905169917031,33,0.6882905169917031
1985-08-21,25.606999969482423,27.708169643054948,0.9007335900032085,-2.1011696735725245,0,0.6882905169917031,33,0.6882905169917031
1985-08-22,25.131000137329103,27.708169643054948,0.9007335900032085,-2.577169505725845,0,0.6882905169917031,33,0.6882905169917031
1985-08-23,25.01700038909912,27.708169643054948,0.9007335900032085,-2.6911692539558274,0,0.6882905169917031,33,0.6882905169917031
1985-08-24,25.979999923706053,27.708169643054948,0.9007335900032085,-1.7281697193488945,0,0.6882905169917031,33,0.6882905169917031
1985-08-25,26.566333389282228,27.708169643054948,0.9007335900032085,-1.1418362537727198,0,0.6882905169917031,34,0.6882905169917031
1985-08-26,26.65266660054525,27.708169643054948,0.9007335900032085,-1.0555030425096987,0,0.6882905169917031,34,0.6882905169917031
1985-08-27,26.69066664377848,27.708169643054948,0.9007335900032085,-1.0175029992764664,0,0.6882905169917031,34,0.6882905169917031
1985-08-28,27.04800001780192,27.708169643054948,0.9007335900032085,-0.660169625253026,0,0.6882905169917031,34,0.6882905169917031
1985-08-29,27.24433339436849,27.708169643054948,0.9007335900032085,-0.4638362486864587,0,0.6882905169917031,34,0.6882905169917031
1985-08-30,27.91733322143555,27.708169643054948,0.9007335900032085,0.2091635783806005,0,0.6882905169917031,34,0.6882905169917031
1985-08-31,27.657333119710287,27.708169643054948,0.9007335900032085,-0.05083652334466038,0,0.6882905169917031,34,0.6882905169917031
1985-09-01,27.39533297220866,27.708169643054948,0.9007335900032085,-0.31283667084628775,0,0.6882905169917031,35,0.6882905169917031
1985-09-02,26.914333279927572,27.708169643054948,0.9007335900032085,-0.7938363631273759,0,0.6882905169917031,35,0.6882905169917031
1985-09-03,27.42199993133545,27.708169643054948,0.9007335900032085,-0.28616971171949857,0,0.6882905169917031,35,0.6882905169917031
1985-09-04,27.015666961669922,27.708169643054948,0.9007335900032085,-0.6925026813850259,0,0.6882905169917031,35,0.6882905169917031
1985-09-05,27.16800003051758,27.708169643054948,0.9007335900032085,-0.540169612537369,0,0.6882905169917031,35,0.6882905169917031
1985-09-06,27.21633326212565,27.708169643054948,0.9007335900032085,-0.49183638092929627,0,0.6882905169917031,35,0.6882905169917031
1985-09-07,26.45433317820231,27.708169643054948,0.9007335900032085,-1.2538364648526361,0,0.6882905169917031,35,0.6882905169917031
1985-09-08,26.24699993133545,27.708169643054948,0.9007335900032085,-1.4611697117194993,0,0.6882905169917031,36,0.6882905169917031
1985-09-09,26.08099994659424,27.708169643054948,0.9007335900032085,-1.627169696460708,0,0.6882905169917031,36,0.6882905169917031
1985-09-10,26.367333793640135,27.708169643054948,0.9007335900032085,-1.3408358494148125,0,0.6882905169917031,36,0.6882905169917031
1985-09-11,26.626666577657065,27.708169643054948,0.9007335900032085,-1.0815030653978823,0,0.6882905169917031,36,0.6882905169917031
1985-09-12,26.856333859761556,27.708169643054948,0.9007335900032085,-0.8518357832933923,0,0.6882905169917031,36,0.6882905169917031
1985-09-13,26.81833299001058,27.708169643054948,0.9007335900032085,-0.8898366530443695,0,0.6882905169917031,36,0.6882905169917031
1985-09-14,26.433000373840333,27.708169643054948,0.9007335900032085,-1.275169269214615,0,0.6882905169917031,36,0.6882905169917031
1985-09-15,26.339000129699706,27.708169643054948,0.9007335900032085,-1.3691695133552422,0,0.6882905169917031,37,0.6882905169917031
1985-09-16,26.30633290608724,27.708169643054948,0.9007335900032085,-1.4018367369677094,0,0.6882905169917031,37,0.6882905169917031
1985-09-17,26.21799964904785,27.708169643054948,0.9007335900032085,-1.490169994007097,0,0.6882905169917031,37,0.6882905169917031
1985-09-18,26.142000007629395,27.708169643054948,0.9007335900032085,-1.5661696354255525,0,0.6882905169917031,37,0.6882905169917031
1985-09-19,26.560999997456868,27.708169643054948,0.9007335900032085,-1.1471696455980798,0,0.6882905169917031,37,0.6882905169917031
1985-09-20,26.613666788736978,27.708169643054948,0.9007335900032085,-1.0945028543179696,0,0.6882905169917031,37,0.6882905169917031
1985-09-21,26.563999875386557,27.708169643054948,0.9007335900032085,-1.1441697676683908,0,0.6882905169917031,37,0.6882905169917031
1985-09-22,25.999333381652832,27.708169643054948,0.9007335900032085,-1.7088362614021158,0,0.6882905169917031,38,0.6882905169917031
1985-09-23,26.03066660563151,27.708169643054948,0.9007335900032085,-1.6775030374234383,0,0.6882905169917031,38,0.6882905169917031
1985-09-24,25.883333269755045,27.708169643054948,0.9007335900032085,-1.8248363732999024,0,0.6882905169917031,38,0.6882905169917031
1985-09-25,26.596666717529295,27.708169643054948,0.9007335900032085,-1.1115029255256523,0,0.6882905169917031,38,0.6882905169917031
1985-09-26,26.583333269755045,27.708169643054948,0.9007335900032085,-1.1248363732999032,0,0.6882905169917031,38,0.6882905169917031
1985-09-27,26.927333323160806,27.708169643054948,0.9007335900032085,-0.7808363198941422,0,0.6882905169917031,38,0.6882905169917031
1985-09-28,27.495333353678387,27.708169643054948,0.9007335900032085,-0.21283628937656118,0,0.6882905169917031,38,0.6882905169917031
1985-09-29,27.409999974568684,27.708169643054948,0.9007335900032085,-0.29816966848626336,0,0.6882905169917031,39,0.6882905169917031
1985-09-30,27.526666514078777,27.708169643054948,0.9007335900032085,-0.18150312897617127,0,0.6882905169917031,39,0.6882905169917031
1985-10-01,27.12833334604899,27.708169643054948,0.9007335900032085,-0.5798362970059578,0,0.6882905169917031,39,0.6882905169917031
1985-10-02,27.00533326466878,27.708169643054948,0.9007335900032085,-0.7028363783861664,0,0.6882905169917031,39,0.6882905169917031
1985-10-03,26.820000012715656,27.708169643054948,0.9007335900032085,-0.8881696303392914,0,0.6882905169917031,39,0.6882905169917031
1985-10-04,27.053000068664552,27.708169643054948,0.9007335900032085,-0.6551695743903956,0,0.6882905169917031,39,0.6882905169917031
1985-10-05,27.286000569661457,27.708169643054948,0.9007335900032085,-0.42216907339349063,0,0.6882905169917031,39,0.6882905169917031
1985-10-06,27.19366715749105,27.708169643054948,0.9007335900032085,-0.5145024855638987,0,0.6882905169917031,40,0.6882905169917031
1985-10-07,27.43933385213216,27.708169643054948,0.9007335900032085,-0.2688357909227861,0,0.6882905169917031,40,0.6882905169917031
1985-10-08,27.688666788736978,27.708169643054948,0.9007335900032085,-0.019502854317970275,0,0.6882905169917031,40,0.6882905169917031
1985-10-09,27.779666900634766,27.708169643054948,0.9007335900032085,0.07149725757981784,0,0.6882905169917031,40,0.6882905169917031
1985-10-10,27.843333435058593,27.708169643054948,0.9007335900032085,0.13516379200364526,0,0.6882905169917031,40,0.6882905169917031
1985-10-11,28.352333386739094,27.708169643054948,0.9007335900032085,0.6441637436841461,0,0.6882905169917031,40,0.6882905169917031
1985-10-12,28.002666664123534,27.708169643054948,0.9007335900032085,0.29449702106858666,0,0.6882905169917031,40,0.6882905169917031
1985-10-13,27.67833334604899,27.708169643054948,0.9007335900032085,-0.029836297005957135,0,0.6882905169917031,41,0.6882905169917031
1985-10-14,27.47399959564209,27.708169643054948,0.9007335900032085,-0.23417004741285652,0,0.6882905169917031,41,0.6882905169917031
1985-10-15,27.3763334274292,27.708169643054948,0.9007335900032085,-0.3318362156257493,0,0.6882905169917031,41,0.6882905169917031
1985-10-16,27.238666407267253,27.708169643054948,0.9007335900032085,-0.4695032357876947,0,0.6882905169917031,41,0.6882905169917031
1985-10-17,26.703666750590006,27.708169643054948,0.9007335900032085,-1.0045028924649415,0,0.6882905169917031,41,0.6882905169917031
1985-10-18,26.118666903177896,27.708169643054948,0.9007335900032085,-1.5895027398770516,0,0.6882905169917031,41,0.6882905169917031
1985-10-19,26.003000005086264,27.708169643054948,0.9007335900032085,-1.7051696379686838,0,0.6882905169917031,41,0.6882905169917031
1985-10-20,26.430666987101237,27.708169643054948,0.9007335900032085,-1.277502655953711,0,0.6882905169917031,42,0.6882905169917031
1985-10-21,26.500000063578288,27.708169643054948,0.9007335900032085,-1.2081695794766603,0,0.6882905169917031,42,0.6882905169917031
1985-10-22,26.590666643778484,27.708169643054948,0.9007335900032085,-1.1175029992764642,0,0.6882905169917031,42,0.6882905169917031
1985-10-23,27.327333323160808,27.708169643054948,0.9007335900032085,-0.38083631989414,0,0.6882905169917031,42,0.6882905169917031
1985-10-24,26.814333407084145,27.708169643054948,0.9007335900032085,-0.8938362359708023,0,0.6882905169917031,42,0.6882905169917031
1985-10-25,26.54766674041748,27.708169643054948,0.9007335900032085,-1.160502902637468,0,0.6882905169917031,42,0.6882905169917031
1985-10-26,27.281333605448406,27.708169643054948,0.9007335900032085,-0.42683603760654165,0,0.6882905169917031,42,0.6882905169917031
1985-10-27,27.684000396728514,27.708169643054948,0.9007335900032085,-0.02416924632643358,0,0.6882905169917031,43,0.6882905169917031
1985-10-28,27.70833314259847,27.708169643054948,0.9007335900032085,1.6349954352179452e-4,0,0.6882905169917031,43,0.6882905169917031
1985-10-29,27.638332875569663,27.708169643054948,0.9007335900032085,-0.06983676748528467,0,0.6882905169917031,43,0.6882905169917031
1985-10-30,27.79200007120768,27.708169643054948,0.9007335900032085,0.08383042815273356,0,0.6882905169917031,43,0.6882905169917031
1985-10-31,27.797000122070312,27.708169643054948,0.9007335900032085,0.088830479015364,0,0.6882905169917031,43,0.6882905169917031
1985-11-01,27.66966660817464,27.708169643054948,0.9007335900032085,-0.03850303488030704,0,0.6882905169917031,43,0.6882905169917031
1985-11-02,27.206666628519695,27.708169643054948,0.9007335900032085,-0.5015030145352526,0,0.6882905169917031,43,0.6882905169917031
1985-11-03,27.052000045776367,27.708169643054948,0.9007335900032085,-0.6561695972785806,0,0.6882905169917031,44,0.6882905169917031
1985-11-04,26.44800001780192,27.708169643054948,0.9007335900032085,-1.2601696252530274,0,0.6882905169917031,44,0.6882905169917031
1985-11-05,26.048666763305665,27.708169643054948,0.9007335900032085,-1.659502879749283,0,0.6882905169917031,44,0.6882905169917031
1985-11-06,26.174666849772134,27.708169643054948,0.9007335900032085,-1.533502793282814,0,0.6882905169917031,44,0.6882905169917031
1985-11-07,26.30733331044515,27.708169643054948,0.9007335900032085,-1.4008363326097992,0,0.6882905169917031,44,0.6882905169917031
1985-11-08,25.992000007629393,27.708169643054948,0.9007335900032085,-1.7161696354255547,0,0.6882905169917031,44,0.6882905169917031
1985-11-09,26.009999974568686,27.708169643054948,0.9007335900032085,-1.698169668486262,0,0.6882905169917031,44,0.6882905169917031
1985-11-10,26.108333396911622,27.708169643054948,0.9007335900032085,-1.599836246143326,0,0.6882905169917031,45,0.6882905169917031
1985-11-11,26.777999941507975,27.708169643054948,0.9007335900032085,-0.9301697015469728,0,0.6882905169917031,45,0.6882905169917031
1985-11-12,27.16533317565918,27.708169643054948,0.9007335900032085,-0.5428364673957695,0,0.6882905169917031,45,0.6882905169917031
1985-11-13,27.21233336130778,27.708169643054948,0.9007335900032085,-0.49583628174716665,0,0.6882905169917031,45,0.6882905169917031
1985-11-14,27.571333567301433,27.708169643054948,0.9007335900032085,-0.1368360757535143,0,0.6882905169917031,45,0.6882905169917031
1985-11-15,27.812666765848796,27.708169643054948,0.9007335900032085,0.10449712279384826,0,0.6882905169917031,45,0.6882905169917031
1985-11-16,27.645333290100098,27.708169643054948,0.9007335900032085,-0.06283635295485013,0,0.6882905169917031,45,0.6882905169917031
1985-11-17,27.451999791463216,27.708169643054948,0.9007335900032085,-0.2561698515917321,0,0.6882905169917031,46,0.6882905169917031
1985-11-18,27.56833330790202,27.708169643054948,0.9007335900032085,-0.13983633515292837,0,0.6882905169917031,46,0.6882905169917031
1985-11-19,27.168333435058592,27.708169643054948,0.9007335900032085,-0.5398362079963555,0,0.6882905169917031,46,0.6882905169917031
1985-11-20,27.04666665395101,27.708169643054948,0.9007335900032085,-0.661502989103937,0,0.6882905169917031,46,0.6882905169917031
1985-11-21,26.945666694641112,27.708169643054948,0.9007335900032085,-0.7625029484138359,0,0.6882905169917031,46,0.6882905169917031
1985-11-22,27.260333442687987,27.708169643054948,0.9007335900032085,-0.4478362003669609,0,0.6882905169917031,46,0.6882905169917031
1985-11-23,26.721666399637858,27.708169643054948,0.9007335900032085,-0.98650324341709,0,0.6882905169917031,46,0.6882905169917031
1985-11-24,26.60733331044515,27.708169643054948,0.9007335900032085,-1.1008363326097985,0,0.6882905169917031,47,0.6882905169917031
1985-11-25,26.76133327484131,27.708169643054948,0.9007335900032085,-0.9468363682136385,0,0.6882905169917031,47,0.6882905169917031
1985-11-26,26.764666684468587,27.708169643054948,0.9007335900032085,-0.943502958586361,0,0.6882905169917031,47,0.6882905169917031
1985-11-27,27.475666427612303,27.708169643054948,0.9007335900032085,-0.23250321544264452,0,0.6882905169917031,47,0.6882905169917031
1985-11-28,27.357666714986166,27.708169643054948,0.9007335900032085,-0.35050292806878147,0,0.6882905169917031,47,0.6882905169917031
1985-11-29,27.06266689300537,27.708169643054948,0.9007335900032085,-0.6455027500495767,0,0.6882905169917031,47,0.6882905169917031
1985-11-30,27.328333218892414,27.708169643054948,0.9007335900032085,-0.3798364241625336,0,0.6882905169917031,47,0.6882905169917031
1985-12-01,27.17566680908203,27.708169643054948,0.9007335900032085,-0.5325028339729165,0,0.6882905169917031,48,0.6882905169917031
1985-12-02,26.91499989827474,27.708169643054948,0.9007335900032085,-0.793169744780208,0,0.6882905169917031,48,0.6882905169917031
1985-12-03,26.984999974568684,27.708169643054948,0.9007335900032085,-0.7231696684862641,0,0.6882905169917031,48,0.6882905169917031
1985-12-04,27.24033323923747,27.708169643054948,0.9007335900032085,-0.46783640381747915,0,0.6882905169917031,48,0.6882905169917031
1985-12-05,27.523666636149088,27.708169643054948,0.9007335900032085,-0.1845030069058602,0,0.6882905169917031,48,0.6882905169917031
1985-12-06,27.395000139872234,27.708169643054948,0.9007335900032085,-0.3131695031827135,0,0.6882905169917031,48,0.6882905169917031
1985-12-07,27.10500011444092,27.708169643054948,0.9007335900032085,-0.6031695286140284,0,0.6882905169917031,48,0.6882905169917031
1985-12-08,27.529333368937174,27.708169643054948,0.9007335900032085,-0.17883627411777425,0,0.6882905169917031,49,0.6882905169917031
1985-12-09,28.03133347829183,27.708169643054948,0.9007335900032085,0.3231638352368833,0,0.6882905169917031,49,0.6882905169917031
1985-12-10,28.098000272115073,27.708169643054948,0.9007335900032085,0.3898306290601248,0,0.6882905169917031,49,0.6882905169917031
1985-12-11,27.689000384012857,27.708169643054948,0.9007335900032085,-0.01916925904209066,0,0.6882905169917031,49,0.6882905169917031
1985-12-12,27.291000366210938,27.708169643054948,0.9007335900032085,-0.4171692768440103,0,0.6882905169917031,49,0.6882905169917031
1985-12-13,27.229999796549478,27.708169643054948,0.9007335900032085,-0.47816984650546956,0,0.6882905169917031,49,0.6882905169917031
1985-12-14,26.959666570027668,27.708169643054948,0.9007335900032085,-0.7485030730272797,0,0.6882905169917031,49,0.6882905169917031
1985-12-15,26.94599984486898,27.708169643054948,0.9007335900032085,-0.762169798185969,0,0.6882905169917031,50,0.6882905169917031
1985-12-16,26.466666666666665,27.708169643054948,0.9007335900032085,-1.2415029763882828,0,0.6882905169917031,50,0.6882905169917031
1985-12-17,26.457333183288576,27.708169643054948,0.9007335900032085,-1.2508364597663721,0,0.6882905169917031,50,0.6882905169917031
1985-12-18,27.212333297729494,27.708169643054948,0.9007335900032085,-0.4958363453254542,0,0.6882905169917031,50,0.6882905169917031
1985-12-19,26.45233325958252,27.708169643054948,0.9007335900032085,-1.2558363834724275,0,0.6882905169917031,50,0.6882905169917031
1985-12-20,26.327333323160808,27.708169643054948,0.9007335900032085,-1.38083631989414,0,0.6882905169917031,50,0.6882905169917031
1985-12-21,26.3456667582194,27.708169643054948,0.9007335900032085,-1.3625028848355463,0,0.6882905169917031,50,0.6882905169917031
1985-12-22,26.65699996948242,27.708169643054948,0.9007335900032085,-1.0511696735725273,0,0.6882905169917031,51,0.6882905169917031
1985-12-23,26.656666628519694,27.708169643054948,0.9007335900032085,-1.0515030145352533,0,0.6882905169917031,51,0.6882905169917031
1985-12-24,27.702333323160808,27.708169643054948,0.9007335900032085,-0.0058363198941400185,0,0.6882905169917031,51,0.6882905169917031
1985-12-25,27.417666625976562,27.708169643054948,0.9007335900032085,-0.290503017078386,0,0.6882905169917031,51,0.6882905169917031
1985-12-26,27.462333297729494,27.708169643054948,0.9007335900032085,-0.24583634532545418,0,0.6882905169917031,51,0.6882905169917031
1985-12-27,27.93299980163574,27.708169643054948,0.9007335900032085,0.2248301585807937,0,0.6882905169917031,51,0.6882905169917031
1985-12-28,27.755999946594237,27.708169643054948,0.9007335900032085,0.047830303539289076,0,0.6882905169917031,51,0.6882905169917031
1985-12-29,27.538666852315266,27.708169643054948,0.9007335900032085,-0.16950279073968133,0,0.6882905169917031,52,0.6882905169917031
1985-12-30,27.171333440144856,27.708169643054948,0.9007335900032085,-0.5368362029100915,0,0.6882905169917031,52,0.6882905169917031
1985-12-31,26.875000063578288,27.708169643054948,0.9007335900032085,-0.8331695794766603,0,0.6882905169917031,52,0.6882905169917031
1986-01-01,27.005000114440918,27.708169643054948,0.9007335900032085,-0.7031695286140298,0,0.6882905169917031,52,0.6882905169917031
1986-01-02,27.26466687520345,27.708169643054948,0.9007335900032085,-0.44350276785149845,0,0.6882905169917031,52,0.6882905169917031
1986-01-03,27.471666399637858,27.708169643054948,0.9007335900032085,-0.23650324341708995,0,0.6882905169917031,52,0.6882905169917031
1986-01-04,27.533334032694498,27.708169643054948,0.9007335900032085,-0.17483561036045003,0,0.6882905169917031,52,0.6882905169917031
1986-01-05,27.017333602905275,27.708169643054948,0.9007335900032085,-0.6908360401496729,0,0.6882905169917031,53,0.6882905169917031
1986-01-06,27.14599952697754,27.708169643054948,0.9007335900032085,-0.5621701160774073,0,0.6882905169917031,53,0.6882905169917031
1986-01-07,26.291666793823243,27.708169643054948,0.9007335900032085,-1.4165028492317049,0,0.6882905169917031,53,0.6882905169917031
1986-01-08,26.205666542053223,27.708169643054948,0.9007335900032085,-1.5025031010017251,0,0.6882905169917031,53,0.6882905169917031
1986-01-09,26.357999928792317,27.708169643054948,0.9007335900032085,-1.3501697142626305,0,0.6882905169917031,53,0.6882905169917031
1986-01-10,26.753000005086264,27.708169643054948,0.9007335900032085,-0.9551696379686838,0,0.6882905169917031,53,0.6882905169917031
1986-01-11,26.82666670481364,27.708169643054948,0.9007335900032085,-0.881502938241308,0,0.6882905169917031,53,0.6882905169917031
1986-01-12,26.90733331044515,27.708169643054948,0.9007335900032085,-0.8008363326097978,0,0.6882905169917031,54,0.6882905169917031
1986-01-13,26.98233331044515,27.708169643054948,0.9007335900032085,-0.7258363326097985,0,0.6882905169917031,54,0.6882905169917031
1986-01-14,26.641666666666666,27.708169643054948,0.9007335900032085,-1.066502976388282,0,0.6882905169917031,54,0.6882905169917031
1986-01-15,26.47833334604899,27.708169643054948,0.9007335900032085,-1.2298362970059564,0,0.6882905169917031,54,0.6882905169917031
